訓練日期,20180129 - 20180501
測試日期,20180502 - 20180502
代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,10305450.599999999627471
真實報酬,1903034.160000000149012


夏普值報酬,0.000000000000000
夏普值風險,0.000000000000000
夏普值,0.000000000000000
二次趨勢線,-70.858020650216190 x^2 + 8518.693425970093813 x + 10000000.000000000000000
二次平均預期報酬,3771.206042405609423
風險,373678.941984752076678
二次平均趨勢值,0.010092102119470
一次趨勢線,4984.849433692767889 x + 10000000.000000000000000
一次預期報酬,4984.849433692767889
一次風險,375329.235229478508700
一次趨勢值,0.013281271390024
投資組合檔數,1
Stock#,CSCO[4](19)
張數,234962,
分配資金,10000000,
剩餘資金,17.279999999329448,
20180129,10068138.980000000447035,10068138.980000000447035
20180130,9927161.779999999329448,9927161.779999999329448
20180131,9760338.759999999776483,9760338.759999999776483
20180201,9797932.679999999701977,9797932.679999999701977
20180202,9617011.939999999478459,9617011.939999999478459
20180205,9111843.639999998733401,9111843.639999998733401
20180206,9438440.820000000298023,9438440.820000000298023
20180207,9478384.359999999403954,9478384.359999999403954
20180208,9109494.019999999552965,9109494.019999999552965
20180209,9288065.139999998733401,9288065.139999998733401
20180212,9539474.480000000447035,9539474.480000000447035
20180213,9687500.539999999105930,9687500.539999999105930
20180214,9889567.859999999403954,9889567.859999999403954
20180215,10357142.239999998360872,10357142.239999998360872
20180216,10415882.739999998360872,10415882.739999998360872
20180220,10352443.000000000000000,10352443.000000000000000
20180221,10176221.500000000000000,10176221.500000000000000
20180222,10089285.559999998658895,10089285.559999998658895
20180223,10338345.279999999329448,10338345.279999999329448
20180226,10657893.599999999627471,10657893.599999999627471
20180227,10582705.759999999776483,10582705.759999999776483
20180228,10521615.639999998733401,10521615.639999998733401
20180301,10291352.879999998956919,10291352.879999998956919
20180302,10352443.000000000000000,10352443.000000000000000
20180305,10460525.519999999552965,10460525.519999999552965
20180306,10406484.259999999776483,10406484.259999999776483
20180307,10385337.679999999701977,10385337.679999999701977
20180308,10418232.359999999403954,10418232.359999999403954
20180309,10660243.219999998807907,10660243.219999998807907
20180312,10702536.379999998956919,10702536.379999998956919
20180313,10610901.199999999254942,10610901.199999999254942
20180314,10639096.639999998733401,10639096.639999998733401
20180315,10650844.739999998360872,10650844.739999998360872
20180316,10575656.899999998509884,10575656.899999998509884
20180319,10401785.019999999552965,10401785.019999999552965
20180320,10425281.219999998807907,10425281.219999998807907
20180321,10411183.500000000000000,10411183.500000000000000
20180322,10119830.619999999180436,10119830.619999999180436
20180323,9967105.320000000298023,9967105.320000000298023
20180326,10352443.000000000000000,10352443.000000000000000
20180327,10028195.439999999478459,10028195.439999999478459
20180328,9788534.199999999254942,9788534.199999999254942
20180329,10077537.459999999031425,10077537.459999999031425
20180402,9635808.899999998509884,9635808.899999998509884
20180403,9722744.839999999850988,9722744.839999999850988
20180404,9680451.679999999701977,9680451.679999999701977
20180405,9826128.119999999180436,9826128.119999999180436
20180406,9570019.539999999105930,9570019.539999999105930
20180409,9673402.820000000298023,9673402.820000000298023
20180410,9988251.899999998509884,9988251.899999998509884
20180411,9969454.939999999478459,9969454.939999999478459
20180412,10183270.359999999403954,10183270.359999999403954
20180413,10103383.279999999329448,10103383.279999999329448
20180416,10173871.879999998956919,10173871.879999998956919
20180417,10476972.859999999403954,10476972.859999999403954
20180418,10486371.339999999850988,10486371.339999999850988
20180419,10469924.000000000000000,10469924.000000000000000
20180420,10359491.859999999403954,10359491.859999999403954
20180423,10397085.779999999329448,10397085.779999999329448
20180424,10277255.160000000149012,10277255.160000000149012
20180425,10270206.299999998882413,10270206.299999998882413
20180426,10387687.299999998882413,10387687.299999998882413
20180427,10505168.299999998882413,10505168.299999998882413
20180430,10406484.259999999776483,10406484.259999999776483
20180501,10533363.739999998360872,10533363.739999998360872
20180502,10305450.599999999627471,10305450.599999999627471
