訓練日期,20160608 - 20160908
測試日期,20160909 - 20160909
代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,10476189.839999999850988
真實報酬,7998173.600000001490116


夏普值報酬,0.000000000000000
夏普值風險,0.000000000000000
夏普值,0.000000000000000
二次趨勢線,-68.965287712268548 x^2 + 14837.152325445256793 x + 10000000.000000000000000
二次平均預期報酬,10216.478048723265601
風險,85619.783872924483148
二次平均趨勢值,0.119323800955704
一次趨勢線,11397.703051795053398 x + 10000000.000000000000000
一次預期報酬,11397.703051795053398
一次風險,92204.538412676076405
一次趨勢值,0.123613254271529
投資組合檔數,1
Stock#,PG[21](15)
張數,121477,
分配資金,10000000,
剩餘資金,13.360000001266599,
20160608,10040087.410000002011657,10040087.410000002011657
20160609,10103255.450000001117587,10103255.450000001117587
20160610,10106899.760000001639128,10106899.760000001639128
20160613,10030369.250000000000000,10030369.250000000000000
20160614,10125121.310000000521541,10125121.310000000521541
20160615,10076530.510000001639128,10076530.510000001639128
20160616,10132409.930000001564622,10132409.930000001564622
20160617,10098396.370000001043081,10098396.370000001043081
20160620,10087463.440000001341105,10087463.440000001341105
20160621,10132409.930000001564622,10132409.930000001564622
20160622,10151846.250000000000000,10151846.250000000000000
20160623,10229591.530000001192093,10229591.530000001192093
20160624,9992711.380000002682209,9992711.380000002682209
20160627,9867590.070000002160668,9867590.070000002160668
20160628,10017006.780000001192093,10017006.780000001192093
20160629,10193148.430000001564622,10193148.430000001564622
20160630,10285470.950000001117587,10285470.950000001117587
20160701,10298833.420000001788139,10298833.420000001788139
20160705,10379008.240000000223517,10379008.240000000223517
20160706,10329202.670000001788139,10329202.670000001788139
20160707,10304907.270000001415610,10304907.270000001415610
20160708,10419095.650000000372529,10419095.650000000372529
20160711,10416666.110000001266599,10416666.110000001266599
20160712,10416666.110000001266599,10416666.110000001266599
20160713,10433672.890000000596046,10433672.890000000596046
20160714,10431243.350000001490116,10431243.350000001490116
20160715,10448250.130000002682209,10448250.130000002682209
20160718,10438531.970000002533197,10438531.970000002533197
20160719,10467686.450000001117587,10467686.450000001117587
20160720,10364431.000000000000000,10364431.000000000000000
20160721,10357142.380000002682209,10357142.380000002682209
20160722,10413021.800000000745058,10413021.800000000745058
20160725,10422739.960000000894070,10422739.960000000894070
20160726,10358357.150000000372529,10358357.150000000372529
20160727,10259960.780000001192093,10259960.780000001192093
20160728,10302477.730000002309680,10302477.730000002309680
20160729,10397229.790000000968575,10397229.790000000968575
20160801,10496840.930000001564622,10496840.930000001564622
20160802,10539357.880000002682209,10539357.880000002682209
20160803,10443391.050000000745058,10443391.050000000745058
20160804,10453109.210000000894070,10453109.210000000894070
20160805,10420310.420000001788139,10420310.420000001788139
20160808,10417880.880000002682209,10417880.880000002682209
20160809,10445820.589999999850988,10445820.589999999850988
20160810,10484693.230000002309680,10484693.230000002309680
20160811,10535713.570000002160668,10535713.570000002160668
20160812,10573371.440000001341105,10573371.440000001341105
20160815,10570941.900000000372529,10570941.900000000372529
20160816,10517492.020000001415610,10517492.020000001415610
20160817,10563653.280000001192093,10563653.280000001192093
20160818,10621962.240000000223517,10621962.240000000223517
20160819,10606170.230000002309680,10606170.230000002309680
20160822,10550290.810000000521541,10550290.810000000521541
20160823,10617103.160000002011657,10617103.160000002011657
20160824,10606170.230000002309680,10606170.230000002309680
20160825,10677841.660000002011657,10677841.660000002011657
20160826,10638969.020000001415610,10638969.020000001415610
20160829,10726432.460000000894070,10726432.460000000894070
20160830,10634109.940000001341105,10634109.940000001341105
20160831,10606170.230000002309680,10606170.230000002309680
20160901,10727647.230000002309680,10727647.230000002309680
20160902,10714284.760000001639128,10714284.760000001639128
20160906,10767734.640000000596046,10767734.640000000596046
20160907,10683915.510000001639128,10683915.510000001639128
20160908,10663264.420000001788139,10663264.420000001788139
20160909,10476189.839999999850988,10476189.839999999850988
