訓練日期,20180112 - 20180417
測試日期,20180418 - 20180418
代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,12349682.199999999254942
真實報酬,2333556.929999999701977


夏普值報酬,0.002662172185027
夏普值風險,0.000000000000000
夏普值,inf
二次趨勢線,-216.331272440033047 x^2 + 44775.391047630888352 x + 10000000.000000000000000
二次平均預期報酬,30281.195794148661662
風險,406866.886500798515044
二次平均趨勢值,0.074425314024884
一次趨勢線,33986.478791279419966 x + 10000000.000000000000000
一次預期報酬,33986.478791279419966
一次風險,420787.527131669456139
一次趨勢值,0.080768740991328
投資組合檔數,1
Stock#,INTC[11](12)
張數,230361,
分配資金,26723329,
剩餘資金,28.990000000223517,
20180112,9960838.630000000819564,9960838.630000000819564
20180116,9937802.530000001192093,9937802.530000001192093
20180117,10225753.780000001192093,10225753.780000001192093
20180118,10246486.269999999552965,10246486.269999999552965
20180119,10324809.009999999776483,10324809.009999999776483
20180122,10539044.740000000223517,10539044.740000000223517
20180123,10610456.650000000372529,10610456.650000000372529
20180124,10483758.099999999627471,10483758.099999999627471
20180125,10435382.289999999105930,10435382.289999999105930
20180126,11536507.869999999180436,11536507.869999999180436
20180129,11513471.769999999552965,11513471.769999999552965
20180130,11239342.179999999701977,11239342.179999999701977
20180131,11089607.530000001192093,11089607.530000001192093
20180201,10976730.640000000596046,10976730.640000000596046
20180202,10631189.140000000596046,10631189.140000000596046
20180205,10255700.710000000894070,10255700.710000000894070
20180206,10345541.500000000000000,10345541.500000000000000
20180207,10412346.190000001341105,10412346.190000001341105
20180208,9847961.740000000223517,9847961.740000000223517
20180209,10124394.940000001341105,10124394.940000001341105
20180212,10327112.619999999180436,10327112.619999999180436
20180213,10241879.050000000745058,10241879.050000000745058
20180214,10453811.169999999925494,10453811.169999999925494
20180215,10578206.110000001266599,10578206.110000001266599
20180216,10495276.150000000372529,10495276.150000000372529
20180220,10670350.509999999776483,10670350.509999999776483
20180221,10582813.330000000074506,10582813.330000000074506
20180222,10550562.789999999105930,10550562.789999999105930
20180223,10995159.519999999552965,10995159.519999999552965
20180226,11313057.699999999254942,11313057.699999999254942
20180227,11497346.500000000000000,11497346.500000000000000
20180228,11354522.679999999701977,11354522.679999999701977
20180301,11020499.230000000447035,11020499.230000000447035
20180302,11283110.769999999552965,11283110.769999999552965
20180305,11460488.740000000223517,11460488.740000000223517
20180306,11681635.300000000745058,11681635.300000000745058
20180307,11822155.509999999776483,11822155.509999999776483
20180308,11688546.130000000819564,11688546.130000000819564
20180309,12022569.580000000074506,12022569.580000000074506
20180312,11868227.710000000894070,11868227.710000000894070
20180313,11928121.570000000298023,11928121.570000000298023
20180314,11946550.449999999254942,11946550.449999999254942
20180315,11720796.669999999925494,11720796.669999999925494
20180316,11787601.360000001266599,11787601.360000001266599
20180319,11709278.619999999180436,11709278.619999999180436
20180320,11875138.539999999105930,11875138.539999999105930
20180321,11877442.150000000372529,11877442.150000000372529
20180322,11709278.619999999180436,11709278.619999999180436
20180323,11370647.949999999254942,11370647.949999999254942
20180326,12089374.269999999552965,12089374.269999999552965
20180327,11792208.580000000074506,11792208.580000000074506
20180328,11425934.589999999850988,11425934.589999999850988
20180329,11997229.869999999180436,11997229.869999999180436
20180402,11269289.110000001266599,11269289.110000001266599
20180403,11460488.740000000223517,11460488.740000000223517
20180404,11515775.380000000819564,11515775.380000000819564
20180405,11605616.169999999925494,11605616.169999999925494
20180406,11239342.179999999701977,11239342.179999999701977
20180409,11414416.539999999105930,11414416.539999999105930
20180410,11810637.460000000894070,11810637.460000000894070
20180411,11771476.089999999850988,11771476.089999999850988
20180412,12144660.910000000149012,12144660.910000000149012
20180413,11946550.449999999254942,11946550.449999999254942
20180416,12070945.390000000596046,12070945.390000000596046
20180417,12333556.929999999701977,12333556.929999999701977
20180418,12349682.199999999254942,12349682.199999999254942
